,0,1
4858,2020-04-20 16:56:27+00:00,"#LanataSinFiltro Jaime (corrupto kirchnerista) ojalá se muera en la cárcel. Horacio Pietragalla, es el que le robó la lapicera a Emilio Monzó aquel día fatídico cuando estos mismos kirchneristas defiende delincuentes, quisieron prender fuego el Congreso. No me extraña nada."
4859,2020-04-20 16:55:50+00:00,Great article by @sjwhitworth about how he uses @NotionHQ for his personal and team productivity @monzo! https://stephen.sh/posts/a-notion-setup-for-productivity
4860,2020-04-20 16:53:47+00:00,How can I switch overdraft off ?
4861,2020-04-20 16:53:38+00:00,"No sé sorprendan ! Son ellos y después el resto !los dd hh son verso y excusa para sus negocios ! Se cagan el los muertos de once x culpa de Jaime ,no se olviden q pietragala le afanó la campanita a Monzo de arriba del escritorio en diputados"
4862,2020-04-20 16:51:58+00:00,Did anybody who bought Monzo shares get money today? I saw a cool £38.11 in my account today.. thank you very much early bday gift!
4863,2020-04-20 16:49:10+00:00,Ojalá algún día @Monzo operando en España 
4864,2020-04-20 16:45:40+00:00,@monzo are you able to issue refunds/raise requests to @Homebase_uk as seen in the news and all over social media they are taking everyone’s money and not delivering any goods! 
4865,2020-04-20 16:43:40+00:00,Thank you! I hope to be part of the team someday <3
4866,2020-04-20 16:43:30+00:00,Monzo notifications make you JUMP! 
4867,2020-04-20 16:43:26+00:00,I have had to unlock my Christmas pot as we are now 60% down on income
4868,2020-04-20 16:40:20+00:00,Creo que le robo una lapicera a Monzó. Ese es.
4869,2020-04-20 16:39:52+00:00,"None of these beat Monzo’s, “You’ve spent £10million today” notification "
4870,2020-04-20 16:36:34+00:00,"MONZO can bypass the silent mode, I believe it fully. I can hear that noise in my sleep"
4871,2020-04-20 16:32:25+00:00,Luckily I always transfer it to my proper bank but they do give an option to send it over to a non monzo account in 2-4 weeks
4872,2020-04-20 16:30:57+00:00,"Thanks so much for your kind words, we're so happy to have you and all of your Pots! "
4873,2020-04-20 16:30:35+00:00,Great idea!
4874,2020-04-20 16:29:36+00:00,@M_OlgaSCordero @GobiernoMX @SEGOB_mx: Retirar la concesión a TV AZTECA por incitar a la desobediencia - ¡Firma la petición! http://chng.it/xQn6tLHG a través de @Change_Mex Creo que no tengo seguidores pero ahí está.
4875,2020-04-20 16:28:50+00:00,Hey James We're really sorry about this! You can access chat by clicking on the 'Help' button in the bottom right and then typing in 'Contacting Support' in the search bar there will be an option to 'Chat with us' there 
4876,2020-04-20 16:28:19+00:00,"Hey William That's great, we love to have a variety of skills on the team! You can find out more about our careers here"
4877,2020-04-20 16:27:47+00:00,Hey Ryan We're sorry to hear you've been told this! You can set up a regular Pot with nothing at all! 
4878,2020-04-20 16:22:34+00:00,"Yes, child accounts would be great for the kids to use and teach them!"
4879,2020-04-20 16:20:57+00:00,A few lads at work have monzo accounts and they get the wages the day before trust Barclays to make me wait
4880,2020-04-20 16:19:46+00:00,Yep saw a few saying they could accept it through Monzo at 4.
4881,2020-04-20 16:15:52+00:00,@monzo when is Garmin Pay going to be available for Monzo customers?
4882,2020-04-20 16:15:15+00:00,"Yeah nothings landed yet, I see someone say they had there’s go in at 4pm today on monzo. Normally the issue date to me is the day it’s in your account, fingers crossed for tomorrow"
4883,2020-04-20 16:15:03+00:00,"@monzo Hi, I can't see my upcoming BACS payment which should arrive tomorrow?"
4884,2020-04-20 16:14:38+00:00,Monzo have closed my account 
4885,2020-04-20 16:14:36+00:00,It’s staging Monzo which is a copy of the real Monzo used for testing
4886,2020-04-20 16:09:42+00:00,"Això Diga-li al Monzó, la Rahola, el Basté..."
4887,2020-04-20 16:08:54+00:00,"Horacio Pietragalla secretario de DDHH. Pedazo de escoria. Es el mismo HDP que le robaba la lapicera a Emilio Monzó en aquel fatídico día en que quisieron prender fuego el Congreso Claro, ¿cómo olvidarse? de quién es el delincuente que pide la prisión domiciliaria de Jaime."
4888,2020-04-20 16:08:49+00:00,Es el sinvergüenza que se afanó objetos personales del Emilio Monzó en diputados. Ni hay dudas que lleva los genes de sus padres.
4889,2020-04-20 16:03:46+00:00,Es el que le robo la lapicera a Monzo en el congreso.... Un impresentable
4890,2020-04-20 16:02:11+00:00,Monzo alert is so loud
4891,2020-04-20 15:58:44+00:00,"ah! el q le "" saco"" la lapicera a Monzo el dia de las piedras en plaza del Congreso? ah!!!"
4892,2020-04-20 15:57:21+00:00,No fue ese chorro que le afanó la lapicera a Monzó? que vimos todos por TV?
4893,2020-04-20 15:55:29+00:00,El famoso chorrito de la lapicera de Monzó.
4894,2020-04-20 15:45:14+00:00,me: *breaths* monzo: you've spent £19.99
4895,2020-04-20 15:35:44+00:00,@monzo have you removed the chat function on your app? I want to reduce my overdraft - not increase or remove it altogether.
4896,2020-04-20 15:35:14+00:00,"el secretario Pietragalla,el mismo que le robó la lapicera a Monzo en la sesión de los piedrazos al congreso."
4897,2020-04-20 15:33:11+00:00,Hey Jason That's absolutely right...keep your eyes peeled 
4898,2020-04-20 15:31:43+00:00,"Que massa que sos Larreta eh, la verdad...otro del club lipoboludeski-masot-monzo-frigerio-cornejo"
4899,2020-04-20 15:30:59+00:00,"Francisco Roca Monzó confía en que el pueblo valenciano ""sabrá salir antes que nadie de esta crisis"".Él, toda una institución con más de 70 años de dedicación al #PuertoDeValencia y fue la persona que gestionó la llegada del primer barco de #crucero que atracó en Valencia"
4900,2020-04-20 15:30:58+00:00,"Compartimos el vídeo de @YouTubeEspanol que ha hecho Francisco Roca Monzó, el que fuera el Primer presidente de @propellervlc para @AutPortValencia con la campaña #alpiedelcañon "
4901,2020-04-20 15:28:49+00:00,今はお面の話してるよw
4902,2020-04-20 15:28:46+00:00,"What a great idea, Kathryn! Or how about a new coffee machine so you'll never have to buy a coffee again? "
4903,2020-04-20 15:28:40+00:00,"Horacio Pietragalla fue el fascista que le afano la lapicera a Monzo, mamita querida!! Es el que ahora pide domiciliaria a Jaime, como puede seguir robandonos la guita de esa manera esta basura!!! Hay que rajarlo Alberto! @alferdez"
4904,2020-04-20 15:27:41+00:00,How Do Peer to Peer Loans Work? The Definitive Guide Bonus: How to improve your credit score by @monzo http://ow.ly/6cgv50zj18O #P2Ploans #P2Plending #creditscore #Makingmoneyworkforeveryone #Monzo
4905,2020-04-20 15:21:18+00:00,luv u @monzo
4906,2020-04-20 15:18:17+00:00,Wena tarde Loli 
4907,2020-04-20 15:17:42+00:00,"Please @monzo im trying to save, you’re not helping "
4908,2020-04-20 15:14:06+00:00,"Neo and #challenger bank Market 2019 | Technology, Industry Scenario, Top Companies Analysis – Atom Bank PLC, Fidor Bank Ag, Monzo Bank Limited, Movencorp Inc., Mybank, N26, Pockit Limited – Cole Reports - Cole of Duty: Neo and #challenger bank Market… https://coleofduty.com/technology/2020/04/20/neo-and-challenger-bank-market-2019-technology-industry-scenario-top-companies-analysis-atom-bank-plc-fidor-bank-ag-monzo-bank-limited-movencorp-inc-mybank-n26-pockit-limited/?utm_source=dlvr.it&amp;utm_medium=twitter"
4909,2020-04-20 15:12:41+00:00,Sure I’ll monzo it now
4910,2020-04-20 15:07:15+00:00,"También fue el punga que le choreo la lapicera a Monzo en la cámara de diputados , que lindo chaboncito "
4911,2020-04-20 15:07:01+00:00,"Cashapp and direct bank transfer to my Monzo, also onlyfans"
4912,2020-04-20 15:03:11+00:00,@monzo fully moved myself to Monzo and it’s the best thing I’ve ever done. Started a pot and now I’m planning to open about 500 different pots I’m obsessed
4913,2020-04-20 14:51:22+00:00,"la carrera del político,,, así fue con HRL,,, no? o es de pura cepa del pro? vamos,,, y Monzó,,, y Pichetto? vamos,,"
4914,2020-04-20 14:48:42+00:00,Im saving for a MacBook since my current HP laptop is slow as anything. Suddenly now the cost of a new TV needs added . I hate technology right now 
4915,2020-04-20 14:44:08+00:00,Tana Monzo je nesto najbolje sto se moglo desiti internetu
4916,2020-04-20 14:39:43+00:00,
4917,2020-04-20 14:39:06+00:00,Thanks for the love Jess! 
4918,2020-04-20 14:37:11+00:00,幼馴染があいつって時点で胃が死ぬ
4919,2020-04-20 14:36:51+00:00,ですよね〜〜〜(同意してくれる人がいると急に元気になる)
4920,2020-04-20 14:35:21+00:00,ストレスすごそうだしやっぱり重い
4921,2020-04-20 14:34:29+00:00,この前のです
4922,2020-04-20 14:34:18+00:00,Nvm onlyfans only takes Visa and monzo is Mastercard
4923,2020-04-20 14:32:56+00:00,画像もなしに
4924,2020-04-20 14:31:39+00:00,That’s if you want to open a savings account. In the app you can just make pots for anything you want without adding any big amounts right away.
4925,2020-04-20 14:30:59+00:00,Hey Sam We have responded to your DM so we can take it from there 
4926,2020-04-20 14:30:55+00:00,ぼく「いや自他共に厳しい融通の利かない男…生理重そうじゃないですか?」 山田さん「体格から健康的で生理が重そうに見えないね」 こんさいちゃん「言ってやってくだせえ」 言 っ て や っ て く だ せ え
4927,2020-04-20 14:30:19+00:00,Stockpiles. Not pots.
4928,2020-04-20 14:25:34+00:00,Does anyone have their onlyfans money go into a monzo account?
4929,2020-04-20 14:25:03+00:00,Because pots are so cool and I like thinking up good ideas for them
4930,2020-04-20 14:24:32+00:00,I would love to create new pots. But you still can’t reorder pots already created. And I’ve got certain pots I’d like at the end of the list as don’t want to see their balances each day. Been waiting for sooooooo long for ability to reorder pots. Must be a simple code change :)
4931,2020-04-20 14:23:30+00:00,Just set this bad boy up! 
4932,2020-04-20 14:20:49+00:00,el que le robó la lapicera a Monzó en la sesión de los piedrazos .
4933,2020-04-20 14:20:07+00:00,ありがとう！次は極みじゃ！(当分先)
4934,2020-04-20 14:13:47+00:00,
4935,2020-04-20 14:07:12+00:00,"Este es el Secretario de DDHH de la Nación, Horacio Pietragalla, robandole la lapicera a Monzó. Mirá si no va a pedir que liberen a Jaime @MariaLujan_Rey"
4936,2020-04-20 14:04:20+00:00,@monzo I'd very much like to work for you when I finish my Bachelor's as an Android Engineer. What would be the preferable requirements you'd be looking for in a candidate? 
4937,2020-04-20 14:03:32+00:00,Yes...But maybe you shouldn’t.
4938,2020-04-20 14:03:19+00:00,"Yeah, I used my monzo on sky bet just the other day"
4939,2020-04-20 13:59:40+00:00,"Early Monzo employee Simon Balmain is joining Sphere, the group chat app founded by ex-Yahoo Nick D’Aloisio https://tcrn.ch/2VBRjPf via @techcrunch"
4940,2020-04-20 13:58:22+00:00, 
4941,2020-04-20 13:55:08+00:00,Early Monzo employee Simon Balmain is joining Sphere - the group chat app founded... https://techcrunch.com/2020/04/17/sphere-chat/
4942,2020-04-20 13:54:54+00:00,"Oh awesome. Yeah, I think it was me. Didn’t really know how to use it much back then though! Hope you’re keeping well sir."
4943,2020-04-20 13:54:50+00:00,"Look at the size of that blonde tregurtha !!!!!!! Man, I'd have second thought if I saw that monzo blob squeezing its way out the car window!"
4944,2020-04-20 13:52:41+00:00,can you deposit with bookmakers using monzo?
4945,2020-04-20 13:52:37+00:00,Did you forget to link to the retweet?
4946,2020-04-20 13:50:49+00:00,"Nice, we went all in on notion shortly after you left and haven't looked back, it's now completely replaced jira and Google sites and even largely replaced Google docs too. I think it was you that recommended notion to us originally :)"
4947,2020-04-20 13:48:48+00:00, They can - a lot of us tribute via Monzo and bank transfer. But a sub using OF can always pay the 20% extra so that @AlphaGodAlex doesn't lose out through the commission OF takes!
4948,2020-04-20 13:48:21+00:00,"@monzo Hey, I'm sure I saw something a few weeks ago about a free credit report feature being made available. Is this still coming?"
4949,2020-04-20 13:40:35+00:00,"Just love the ease of the app, the instant notifications & the pots help me save! "
4950,2020-04-20 13:39:17+00:00,Hi Jeremy Our Paid Early feature will be the working day before the BACS payment is due to hit your account. We hope this helps 
4951,2020-04-20 13:37:17+00:00,Geloso y García de Luca en la mesa chica de Monzó https://cuestionpolitica.com.ar/geloso-y-garcia-de-luca-en-la-mesa-chica-de-monzo-.html
4952,2020-04-20 13:37:01+00:00,I love the little money sound Monzo makes when depositing money into your account 
4953,2020-04-20 13:35:26+00:00,次は極みスキン待ってます！
4954,2020-04-20 13:33:07+00:00,"Forget due process, there should be a special hell for these people. Send them all to The Tower, or bring back stocks."
4955,2020-04-20 13:27:59+00:00,【リモート参拝】東大寺から国宝・盧舎那仏像（奈良の大仏）定点生中継【4月19日〜】 / ニコ生視聴中 https://live.nicovideo.jp/watch/lv325429796?ref=sharetw_large #リモート参拝 #大仏建立 #疫病退散
4956,2020-04-20 13:27:00+00:00,4/20 pot
4957,2020-04-20 13:25:57+00:00,Trying to work out what I need a pot for lol at the moment it’s for Netflix and Fifa I want to be reasonable and save some money through this 
4958,2020-04-20 13:25:02+00:00,Took mortgage holiday as wife self employed business owner. Aim to not spend and make overpayment after.
4959,2020-04-20 13:24:41+00:00,"Sorry, I didn't take any pictures! I'm more of eat-my-food than a photo-my-food kinda person...plus I have notifications turned off so I didn't see this "
4960,2020-04-20 13:23:11+00:00,やっとそろった〜！
4961,2020-04-20 13:20:14+00:00,you don't need any deposit to setup a pot
4962,2020-04-20 13:13:22+00:00,I'm actually hopeless at saving and tbh generally trying not to save as I'm paying off credit card debt (much higher priority). Monzo has been a lifesaver with managing my money though. I have a pot for round-ups from every purchase and a pot for my bills to come out of.
4963,2020-04-20 13:10:21+00:00,"Hate to mention the other C word, but I've started saving for Christmas. I decided I didn't want to get caught out with loads of spending in Nov/Dec so I've made a locked savings pot on Monzo."
